,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
305,Mogadishu,71.0,SO,1584561690.0,81.0,2.04,45.34,301.65,7.91
306,Gisborne,3.0,NZ,1584561656.0,51.0,-38.65,178.0,289.55,2.89
307,Margate,64.0,GB,1584561692.0,87.0,51.38,1.39,284.26,5.1
308,Gorontalo,68.0,ID,1584561693.0,94.0,0.54,123.06,295.85,1.56
309,Adré,53.0,TD,1584561694.0,14.0,13.47,22.2,297.55,7.06
310,Dunedin,71.0,NZ,1584561582.0,69.0,-45.87,170.5,287.59,0.89
311,Mandalgovi,76.0,MN,1584561696.0,38.0,45.76,106.27,270.95,4.53
312,León,75.0,MX,1584561600.0,38.0,21.12,-101.67,297.15,2.1
314,Krasne,68.0,UA,1584561698.0,75.0,49.91,24.61,278.15,1.0
315,Arrecife,40.0,ES,1584561699.0,63.0,28.96,-13.55,291.15,9.8
316,Digha,0.0,IN,1584561700.0,79.0,21.68,87.55,298.95,4.57
317,Kampong Chhnang,100.0,KH,1584561701.0,85.0,12.17,104.55,296.65,2.17
318,Torbay,75.0,CA,1584561703.0,86.0,47.67,-52.73,278.15,9.8
319,Farmington,40.0,US,1584561406.0,22.0,36.73,-108.22,288.15,6.7
320,Inuvik,90.0,CA,1584561705.0,73.0,68.35,-133.72,267.15,5.7
321,Finschhafen,92.0,PG,1584561706.0,71.0,-6.6,147.87,301.25,3.43
322,Hobyo,51.0,SO,1584561244.0,81.0,5.35,48.53,299.6,5.01
323,Paungde,55.0,MM,1584561708.0,62.0,18.48,95.5,293.25,1.33
325,Acapulco de Juárez,5.0,MX,1584561612.0,66.0,16.86,-99.89,304.15,3.6
326,Kupang,1.0,ID,1584561665.0,71.0,-10.17,123.58,300.45,2.93
327,Paamiut,100.0,GL,1584561711.0,75.0,61.99,-49.67,271.35,13.32
328,San Felipe,2.0,VE,1584561712.0,64.0,10.34,-68.74,300.35,4.22
329,Yerbogachën,100.0,RU,1584561523.0,86.0,61.28,108.01,266.25,6.77
330,Khonsa,0.0,IN,1584561714.0,59.0,27.02,95.57,287.15,2.35
331,Zeya,0.0,RU,1584561715.0,85.0,53.75,127.27,262.35,2.02
332,Solnechnyy,100.0,RU,1584561716.0,95.0,50.72,136.63,267.35,1.6
333,Talcahuano,10.0,CL,1584561327.0,60.0,-36.72,-73.12,293.15,5.1
334,Aykhal,100.0,RU,1584561718.0,64.0,66.0,111.5,256.15,4.0
335,Qinzhou,100.0,CN,1584561719.0,85.0,21.95,108.62,291.95,2.11
336,Svobodnyy,21.0,RU,1584561720.0,94.0,51.4,128.13,263.95,3.96
337,Nabire,100.0,ID,1584561722.0,99.0,-3.37,135.48,295.65,0.32
338,Suntar,100.0,RU,1584561723.0,89.0,62.14,117.63,261.25,3.81
339,Chui,79.0,UY,1584561724.0,91.0,-33.7,-53.46,295.65,1.95
340,Ratanpur,100.0,IN,1584561725.0,35.0,22.3,82.17,295.45,1.19
341,Lake Havasu City,75.0,US,1584561726.0,82.0,34.48,-114.32,288.15,1.5
342,Bahía Blanca,100.0,AR,1584561727.0,56.0,-38.72,-62.27,294.85,5.64
343,Laguna,90.0,US,1584561655.0,66.0,38.42,-121.42,287.59,1.5
344,Basco,42.0,PH,1584561729.0,80.0,20.45,121.97,297.45,6.5
345,Cidreira,77.0,BR,1584561730.0,89.0,-30.18,-50.21,297.25,11.87
346,Boguchany,100.0,RU,1584561731.0,92.0,58.38,97.45,268.35,3.35
347,Stephenville,90.0,US,1584561732.0,73.0,32.22,-98.2,298.15,4.6
348,St. George's,20.0,GD,1584561733.0,66.0,12.06,-61.75,302.15,6.7
349,Key West,1.0,US,1584561253.0,65.0,24.56,-81.78,301.15,6.2
350,Gouré,67.0,NE,1584561735.0,7.0,13.98,10.27,297.85,3.39
351,Port Lincoln,50.0,AU,1584561736.0,53.0,-34.73,135.87,294.65,2.67
352,Coquimbo,40.0,CL,1584561737.0,72.0,-29.95,-71.34,292.15,6.2
353,Beisfjord,90.0,NO,1584561738.0,81.0,68.38,17.6,273.15,5.1
354,Clyde River,90.0,CA,1584561739.0,83.0,70.47,-68.59,253.15,19.5
355,Jiujiang,0.0,CN,1584561741.0,80.0,29.73,115.98,286.85,1.2
356,Tibati,0.0,CM,1584561742.0,22.0,6.47,12.63,293.85,1.28
358,Quelimane,40.0,MZ,1584561743.0,88.0,-17.88,36.89,299.15,2.1
359,Gua Musang,4.0,MY,1584561744.0,97.0,4.88,101.96,292.35,0.39
360,Mount Isa,0.0,AU,1584561745.0,37.0,-20.73,139.5,295.15,3.1
361,Reconquista,90.0,AR,1584561746.0,83.0,-29.15,-59.65,297.15,5.1
362,Mayumba,100.0,GA,1584561747.0,84.0,-3.43,10.66,301.35,4.4
363,Qingdao,0.0,CN,1584561748.0,45.0,36.1,120.37,282.15,8.0
364,Inhumas,40.0,BR,1584561749.0,41.0,-16.36,-49.5,306.15,1.5
365,Smirnykh,100.0,RU,1584561750.0,90.0,49.75,142.83,266.15,0.81
366,Viedma,0.0,AR,1584561620.0,63.0,-40.81,-63.0,293.25,4.19
367,Vila Velha,40.0,BR,1584561661.0,83.0,-20.33,-40.29,301.48,4.1
368,Saldanha,0.0,ZA,1584561753.0,77.0,-33.01,17.94,291.15,4.6
369,Manta,20.0,EC,1584561754.0,74.0,-0.95,-80.73,303.15,3.6
371,Muş Province,86.0,TR,1584561755.0,91.0,39.0,41.75,270.95,1.13
372,Dickinson,90.0,US,1584561482.0,65.0,29.46,-95.05,302.04,8.2
373,Atar,83.0,MR,1584561757.0,20.0,20.52,-13.05,292.85,2.83
374,Gamba,100.0,GA,1584561759.0,90.0,-2.65,10.0,299.25,1.83
375,Krasnosel'kup,96.0,RU,1584561760.0,94.0,65.7,82.47,264.65,5.78
376,Rousínov,0.0,CZ,1584561761.0,54.0,49.2,16.88,286.15,2.1
377,Erice,40.0,IT,1584561762.0,76.0,38.04,12.59,287.59,4.1
378,Saint-Augustin,46.0,CA,1584561167.0,68.0,51.23,-58.65,267.85,7.99
379,Carutapera,100.0,BR,1584561764.0,80.0,-1.2,-46.02,301.35,6.89
380,Nome,90.0,US,1584561765.0,74.0,64.5,-165.41,271.15,6.7
381,Am Timan,76.0,TD,1584561766.0,15.0,11.03,20.28,301.85,2.62
382,Sungai Penuh,100.0,ID,1584561767.0,98.0,-2.08,101.38,290.95,0.58
383,Xingcheng,0.0,CN,1584561768.0,38.0,40.62,120.72,276.55,5.05
384,Brae,99.0,GB,1584561769.0,86.0,60.4,-1.35,279.15,5.1
386,Todos Santos,40.0,MX,1584561770.0,32.0,23.45,-110.22,300.93,3.74
387,Pacific Grove,75.0,US,1584561771.0,54.0,36.62,-121.92,287.04,2.6
388,Price,90.0,US,1584561564.0,45.0,39.6,-110.81,281.15,6.7
389,Bukama,100.0,CD,1584561773.0,94.0,-9.2,25.85,293.95,1.1
390,Ajdabiya,94.0,LY,1584561774.0,65.0,30.76,20.23,290.35,5.17
391,Praia da Vitória,90.0,PT,1584561775.0,93.0,38.73,-27.07,286.15,11.27
392,Pochutla,20.0,MX,1584561777.0,49.0,15.74,-96.47,305.93,7.7
393,Saint George,90.0,US,1584561672.0,75.0,37.1,-113.58,282.59,3.6
394,Bellevue,20.0,US,1584561779.0,61.0,47.61,-122.2,285.37,2.6
395,Waingapu,66.0,ID,1584561780.0,73.0,-9.66,120.26,302.15,5.81
396,Karaton,20.0,ID,1584561781.0,88.0,-6.34,106.1,299.15,1.0
397,Cuamba,0.0,MZ,1584561782.0,96.0,-14.8,36.54,291.45,1.87
399,Geraldton,88.0,AU,1584561783.0,63.0,-28.77,114.6,290.15,4.6
400,Seoul,75.0,KR,1584561435.0,76.0,37.57,126.98,286.15,2.6
401,Aklavik,90.0,CA,1584561785.0,79.0,68.22,-135.01,267.15,4.1
403,Tashtagol,100.0,RU,1584561786.0,95.0,52.77,87.89,268.45,2.29
404,Faanui,24.0,PF,1584561787.0,68.0,-16.48,-151.75,301.45,1.28
405,Kilindoni,84.0,TZ,1584561395.0,72.0,-7.91,39.67,301.35,1.16
406,Cobija,40.0,BO,1584561789.0,62.0,-11.03,-68.77,304.15,5.1
407,Gualeguaychú,40.0,AR,1584561790.0,73.0,-33.01,-58.52,298.71,1.79
408,Bathsheba,40.0,BB,1584561791.0,62.0,13.22,-59.52,302.15,7.2
409,Dwārāhāt,0.0,IN,1584561793.0,69.0,29.78,79.43,279.65,1.76
410,Areia Branca,20.0,BR,1584561794.0,63.0,-4.96,-37.14,306.15,4.6
411,Labuhan,97.0,ID,1584561795.0,93.0,-6.88,112.21,296.85,0.9
412,Vieques,75.0,PR,1584561796.0,74.0,18.43,-65.83,301.48,7.2
413,San Fernando del Valle de Catamarca,57.0,AR,1584561797.0,63.0,-28.47,-65.79,302.59,1.79
414,Tezu,0.0,IN,1584561798.0,55.0,27.92,96.17,290.45,1.72
415,Kumul,40.0,CN,1584561350.0,34.0,42.8,93.45,280.75,2.69
416,North Platte,90.0,US,1584561800.0,62.0,41.12,-100.77,284.15,2.1
417,Palu,100.0,ID,1584561606.0,93.0,-0.89,119.87,293.55,1.0
418,Yar-Sale,81.0,RU,1584561802.0,94.0,66.83,70.83,263.95,3.13
419,Malegaon,7.0,IN,1584561803.0,40.0,20.55,74.53,293.65,0.33
420,Champerico,40.0,GT,1584561804.0,43.0,14.3,-91.92,306.15,3.1
421,Yangi Marg`ilon,86.0,UZ,1584561805.0,58.0,40.43,71.72,287.15,2.1
422,Narsaq,75.0,GL,1584561806.0,50.0,60.92,-46.05,272.15,5.7
423,Panguna,53.0,PG,1584561807.0,90.0,-6.32,155.48,296.35,0.69
424,Khovd,82.0,MN,1584561808.0,58.0,48.01,91.64,272.75,2.68
425,Muli,0.0,MV,1584561809.0,73.0,2.92,73.57,302.15,3.99
426,Amuntai,98.0,ID,1584561810.0,89.0,-2.42,115.25,296.65,0.68
428,Coyhaique,86.0,CL,1584561706.0,42.0,-45.58,-72.07,290.15,3.6
429,Danilov,90.0,RU,1584561813.0,75.0,58.19,40.17,279.15,7.0
430,Erzin,75.0,TR,1584561814.0,57.0,36.96,36.2,283.15,2.1
431,Filingué,2.0,NE,1584561815.0,7.0,14.35,3.32,303.25,3.05
432,Grand-Santi,80.0,GF,1584561816.0,90.0,4.25,-54.38,298.55,2.18
433,Conde,40.0,BR,1584561817.0,74.0,-7.26,-34.91,302.15,4.1
434,Srednekolymsk,100.0,RU,1584561818.0,89.0,67.45,153.68,247.15,2.59
435,Souillac,40.0,MU,1584561355.0,88.0,-20.52,57.52,298.71,0.5
436,Kibaya,95.0,TZ,1584561820.0,99.0,-5.3,36.57,289.75,1.62
437,Vuktyl,100.0,RU,1584561821.0,96.0,63.86,57.31,272.85,4.92
438,Danané,100.0,CI,1584561822.0,93.0,7.26,-8.15,293.95,1.13
439,Kikwit,62.0,CD,1584561648.0,91.0,-5.04,18.82,294.95,1.01
440,Praia,40.0,CV,1584561597.0,64.0,14.92,-23.51,296.15,9.8
441,Monte Alegre,71.0,BR,1584561825.0,63.0,-2.01,-54.07,303.75,1.2
442,Sayyan,66.0,YE,1584561826.0,63.0,15.17,44.32,290.15,3.11
443,Saint Anthony,90.0,US,1584561720.0,70.0,45.02,-93.22,280.93,2.1
444,Shalyhyne,0.0,UA,1584561828.0,85.0,51.57,34.12,276.75,3.32
445,Bengkulu,100.0,ID,1584561710.0,97.0,-3.8,102.27,295.95,2.29
446,Sühbaatar,98.0,MN,1584561831.0,58.0,50.23,106.21,270.05,0.69
447,Flin Flon,5.0,CA,1584561832.0,32.0,54.77,-101.86,261.15,4.6
448,Tuatapere,96.0,NZ,1584561833.0,65.0,-46.13,167.68,287.59,4.02
449,Manzhouli,0.0,CN,1584561834.0,78.0,49.6,117.43,264.25,4.36
450,Chivana,40.0,HN,1584561835.0,55.0,15.75,-87.98,304.15,4.1
451,Pangai,75.0,TO,1584561836.0,78.0,-19.8,-174.35,300.15,3.6
452,Kiruna,0.0,SE,1584561837.0,78.0,67.86,20.23,265.15,1.0
453,Verāval,0.0,IN,1584561838.0,59.0,20.9,70.37,294.25,2.61
454,Mana,70.0,GF,1584561839.0,69.0,5.66,-53.78,300.25,2.78
455,Careiro da Várzea,75.0,BR,1584561840.0,79.0,-3.2,-59.81,303.15,1.5
456,Piraí do Sul,100.0,BR,1584561841.0,88.0,-24.53,-49.95,299.26,0.89
457,Milton,75.0,US,1584561724.0,82.0,34.13,-84.3,297.15,3.6
458,Isangel,100.0,VU,1584561843.0,78.0,-19.55,169.27,299.15,8.24
459,Chone,52.0,EC,1584561723.0,88.0,-0.68,-80.1,299.55,2.16
460,Karratha,24.0,AU,1584561845.0,73.0,-20.74,116.85,303.95,1.82
461,Ambulu,100.0,ID,1584561846.0,78.0,-8.35,113.61,300.05,1.8
463,Burnie,100.0,AU,1584561847.0,89.0,-41.07,145.92,287.59,1.27
464,Mossamedes,100.0,AO,1584561848.0,76.0,-15.2,12.15,296.25,4.73
465,Palembang,100.0,ID,1584561849.0,96.0,-2.92,104.75,296.65,0.12
467,Monte Aprazível,40.0,BR,1584561633.0,46.0,-20.77,-49.71,305.15,2.6
468,Siraha,0.0,NP,1584561852.0,41.0,26.65,86.21,292.55,2.07
469,Giohar,67.0,SO,1584561853.0,79.0,2.78,45.5,299.95,6.58
470,Safonovo,100.0,RU,1584561854.0,80.0,55.15,33.22,280.55,6.42
471,Kātol,20.0,IN,1584561855.0,73.0,21.27,78.58,296.15,1.0
472,Havre-St-Pierre,75.0,CA,1584561856.0,68.0,50.23,-63.6,270.15,13.4
473,Aksu,56.0,CN,1584561857.0,30.0,41.12,80.26,280.85,0.49
474,Bose,0.0,IT,1584561858.0,58.0,45.46,8.01,288.15,2.1
475,Dingle,42.0,PH,1584561859.0,84.0,11.0,122.67,296.65,4.5
476,Bielsk Podlaski,100.0,PL,1584561860.0,69.0,52.77,23.19,284.82,4.98
477,Jablah,40.0,SY,1584561861.0,76.0,35.36,35.93,282.15,4.1
478,Leshukonskoye,100.0,RU,1584561862.0,98.0,64.9,45.76,273.35,3.25
479,Tapiramutá,36.0,BR,1584561863.0,77.0,-11.85,-40.79,297.25,1.65
480,Lodja,98.0,CD,1584561864.0,97.0,-3.48,23.43,294.15,1.02
481,Tilichiki,100.0,RU,1584561865.0,94.0,60.47,166.1,264.35,3.59
482,Barcelos,0.0,PT,1584561866.0,77.0,41.54,-8.62,291.48,1.5
483,Zaraza,0.0,VE,1584561867.0,45.0,9.35,-65.32,303.55,6.47
484,Neiafu,75.0,TO,1584561869.0,94.0,-18.65,-173.98,299.15,5.75
485,Oyama,20.0,JP,1584561870.0,86.0,36.3,139.8,284.26,1.0
486,Turan,20.0,VN,1584561871.0,94.0,16.07,108.22,297.15,1.0
487,Saint-François,0.0,FR,1584561872.0,71.0,46.42,3.91,285.93,1.7
488,Tarata,75.0,BO,1584561873.0,34.0,-17.62,-66.02,300.15,3.1
489,Cockburn Town,40.0,TC,1584561874.0,57.0,21.46,-71.14,299.15,7.2
490,Severo-Kuril'sk,99.0,RU,1584561875.0,94.0,50.68,156.12,268.95,11.55
491,Sittwe,0.0,MM,1584561876.0,69.0,20.15,92.9,296.15,5.42
492,Río Gallegos,90.0,AR,1584561877.0,87.0,-51.62,-69.22,284.15,7.7
495,Alihe,0.0,CN,1584561878.0,94.0,50.57,123.72,264.45,1.45
496,Bintulu,75.0,MY,1584561879.0,94.0,3.17,113.03,299.15,1.0
498,Dombarovskiy,0.0,RU,1584561880.0,83.0,50.76,59.54,267.95,3.21
499,Neepawa,90.0,CA,1584561881.0,56.0,50.23,-99.47,263.15,6.7
500,Broken Hill,0.0,AU,1584561882.0,35.0,-31.95,141.43,295.15,3.6
501,Rockhampton,0.0,AU,1584561615.0,77.0,-23.38,150.5,293.15,2.6
502,Las Palmas,20.0,ES,1584561884.0,59.0,28.42,-14.01,291.15,10.3
503,Kiunga,86.0,PG,1584561886.0,100.0,-6.12,141.29,295.45,0.54
504,El Alto,63.0,PE,1584561887.0,100.0,-4.27,-81.21,290.15,5.1
506,Hambantota,30.0,LK,1584561888.0,86.0,6.12,81.12,300.15,6.59
507,Batagay,0.0,RU,1584561889.0,95.0,67.63,134.63,245.75,1.94
508,Buritizeiro,0.0,BR,1584561669.0,81.0,-17.35,-44.96,297.95,1.41
509,West Fargo,90.0,US,1584561891.0,100.0,46.88,-96.9,276.15,3.1
510,Nanortalik,100.0,GL,1584561892.0,96.0,60.14,-45.24,271.55,10.91
511,Millinocket,1.0,US,1584561893.0,31.0,45.66,-68.71,278.15,3.6
513,Pitimbu,40.0,BR,1584561894.0,74.0,-7.47,-34.81,302.15,4.1
514,Arrondissement de Mulhouse,0.0,FR,1584561895.0,71.0,47.67,7.42,286.48,3.1
515,Malé,75.0,MV,1584561681.0,74.0,4.17,73.51,303.15,4.1
516,Kondoa,87.0,TZ,1584561897.0,95.0,-4.9,35.78,290.25,1.63
517,Gubskaya,100.0,RU,1584561898.0,84.0,44.32,40.64,273.35,5.44
519,Fort Nelson,75.0,CA,1584561899.0,49.0,58.81,-122.7,270.15,1.0
520,Kismayo,100.0,SO,1584561900.0,80.0,-0.36,42.55,301.65,5.65
521,La Paz,75.0,BO,1584561333.0,81.0,-16.5,-68.15,282.15,3.1
522,San Patricio,5.0,MX,1584561641.0,74.0,19.22,-104.7,303.15,5.1
523,Tazovsky,100.0,RU,1584561904.0,95.0,67.47,78.7,259.35,0.74
524,Praia,40.0,CV,1584561662.0,64.0,14.92,-23.51,296.15,9.8
525,Farafangana,100.0,MG,1584561906.0,75.0,-22.82,47.83,297.55,5.89
526,Wejherowo,90.0,PL,1584561907.0,76.0,54.61,18.24,285.37,7.2
527,Roald,75.0,NO,1584561908.0,80.0,62.58,6.13,278.15,6.2
528,Balabac,98.0,PH,1584561909.0,79.0,7.99,117.06,300.05,6.29
529,Lüderitz,0.0,NA,1584561910.0,82.0,-26.65,15.16,290.15,7.2
530,Arrondissement d'Arcachon,0.0,FR,1584561911.0,72.0,44.59,-1.05,289.15,2.1
531,Qaqortoq,75.0,GL,1584561736.0,50.0,60.72,-46.03,272.15,5.7
532,Mapiripán,69.0,CO,1584561913.0,34.0,2.89,-72.13,307.45,4.07
533,Dicabisagan,82.0,PH,1584561914.0,73.0,17.08,122.42,297.15,1.71
534,Nuuk,90.0,GL,1584561755.0,72.0,64.18,-51.72,273.15,8.7
535,Kungurtug,100.0,RU,1584561917.0,88.0,50.6,97.52,266.45,1.49
536,Sestri Levante,0.0,IT,1584561918.0,48.0,44.27,9.4,290.15,5.1
538,Pangnirtung,90.0,CA,1584561919.0,61.0,66.15,-65.71,262.15,4.6
539,Coruripe,100.0,BR,1584561920.0,81.0,-10.13,-36.18,300.75,6.93
540,Acajutla,40.0,SV,1584561921.0,28.0,13.59,-89.83,307.15,2.6
541,Sabha,100.0,LY,1584561922.0,33.0,27.04,14.43,296.65,4.0
542,Ust'-Barguzin,100.0,RU,1584561923.0,84.0,53.45,108.98,265.45,0.29
543,Abbotsford,1.0,CA,1584561716.0,61.0,49.06,-122.25,286.48,3.6
544,Puerto Colombia,20.0,CO,1584561925.0,55.0,10.99,-74.95,304.15,9.3
545,Astoria,90.0,US,1584561926.0,66.0,46.19,-123.83,284.26,3.1
546,Mil'kovo,100.0,RU,1584561927.0,83.0,54.72,158.62,261.55,1.97
547,Barra Velha,20.0,BR,1584561928.0,83.0,-26.63,-48.68,300.15,4.6
548,Cordele,75.0,US,1584561929.0,45.0,31.96,-83.78,302.15,4.6
549,Nicoya,20.0,CR,1584561930.0,34.0,10.15,-85.45,308.15,8.2
550,Lillebonne,99.0,FR,1584561931.0,70.0,49.52,0.54,285.15,1.5
551,Berdigestyakh,23.0,RU,1584561933.0,89.0,62.1,126.7,248.45,1.63
552,Buraidah,0.0,SA,1584561818.0,28.0,26.33,43.98,293.15,1.0
553,Manokwari,91.0,ID,1584561935.0,80.0,-0.87,134.08,295.85,2.0
554,Altukhovo,41.0,RU,1584561936.0,83.0,52.67,34.36,277.05,4.14
556,Grindavik,75.0,IS,1584561937.0,74.0,63.84,-22.43,272.15,8.7
558,Bandarbeyla,2.0,SO,1584561415.0,76.0,9.49,50.81,299.95,3.09
559,Baharly,68.0,TM,1584561939.0,53.0,38.44,57.43,290.95,3.94
560,Ukiah,90.0,US,1584561891.0,81.0,39.15,-123.21,284.82,1.5
561,Motygino,100.0,RU,1584561941.0,96.0,58.18,94.76,269.25,4.11
562,Boyolangu,96.0,ID,1584561942.0,90.0,-8.12,111.89,296.55,1.34
563,Almenara,2.0,BR,1584561943.0,88.0,-16.18,-40.69,297.35,2.01
564,Kayerkan,75.0,RU,1584561944.0,84.0,69.35,87.76,260.15,7.0
565,Solhan,100.0,TR,1584561945.0,97.0,38.96,41.03,271.95,2.7
566,Avola,100.0,IT,1584561946.0,71.0,36.91,15.14,283.71,0.5
567,Broome,1.0,US,1584561947.0,39.0,42.25,-75.83,284.26,3.6
568,Altamira,40.0,BR,1584561592.0,59.0,-3.2,-52.21,305.15,1.5
569,Monterey,90.0,US,1584561945.0,58.0,36.25,-121.25,287.15,4.6
570,Manuk Mangkaw,1.0,PH,1584561950.0,77.0,4.8,119.85,299.65,1.04
571,Arcos,18.0,BR,1584561869.0,79.0,-20.28,-45.54,296.75,0.82
572,Bonthe,100.0,SL,1584561891.0,77.0,7.53,-12.51,299.95,4.14
573,Dutlwe,59.0,BW,1584561397.0,42.0,-23.98,23.9,297.45,3.02
574,Angoche,2.0,MZ,1584561955.0,96.0,-16.23,39.91,295.75,2.47
575,Windhoek,21.0,NA,1584561745.0,82.0,-22.56,17.08,293.15,0.5
576,Pailón,90.0,BO,1584561957.0,70.0,-17.65,-62.75,302.15,5.1
578,Inongo,100.0,CD,1584561958.0,91.0,-1.95,18.27,297.05,1.2
580,Bānapur,0.0,IN,1584561959.0,61.0,19.78,85.18,298.35,0.81
581,Katherine,98.0,AU,1584561960.0,83.0,-14.47,132.27,295.15,2.6
582,Jalpan,12.0,MX,1584561961.0,36.0,21.23,-99.48,300.55,3.25
583,Foumban,0.0,CM,1584561962.0,66.0,5.73,10.9,296.75,2.81
584,Yiyang,46.0,CN,1584561728.0,87.0,28.59,112.33,287.45,0.82
585,Dukat,100.0,RU,1584561964.0,98.0,62.55,155.55,250.55,2.7
586,Katima Mulilo,100.0,NA,1584561965.0,80.0,-17.5,24.27,293.65,1.29
587,Golden,75.0,US,1584561966.0,33.0,39.76,-105.22,292.04,5.7
588,La Malbaie,83.0,CA,1584561967.0,59.0,47.66,-70.16,272.04,2.24
589,Meulaboh,100.0,ID,1584561968.0,76.0,4.14,96.13,301.25,4.15
590,Los Llanos de Aridane,20.0,ES,1584561970.0,63.0,28.66,-17.92,291.15,6.7
591,Bairiki Village,20.0,KI,1584561971.0,74.0,1.33,172.98,302.15,3.6
592,Sorgun,100.0,TR,1584561972.0,96.0,39.81,35.19,268.75,4.1
593,Ubari,100.0,LY,1584561973.0,26.0,26.59,12.78,297.35,3.54
594,Churapcha,3.0,RU,1584561974.0,99.0,62.0,132.43,241.45,1.29
595,Lahat,100.0,ID,1584561975.0,98.0,-3.8,103.53,293.35,0.89
596,Edgewater,20.0,US,1584561872.0,45.0,28.99,-80.9,305.37,5.1
597,Vanavara,100.0,RU,1584561977.0,84.0,60.34,102.28,266.05,6.41
598,Ayer Molek,20.0,MY,1584561978.0,88.0,2.2,102.32,298.15,1.5
599,Hay River,40.0,CA,1584561979.0,70.0,60.82,-115.8,255.15,4.6
600,Kaeo,0.0,NZ,1584561980.0,93.0,-35.1,173.78,285.37,2.29
601,Tombouctou,18.0,ML,1584561981.0,12.0,20.0,-3.0,297.85,1.62
602,Hihyā,40.0,EG,1584561982.0,54.0,30.67,31.59,288.15,6.2
603,Changying,11.0,CN,1584561983.0,94.0,52.87,123.32,262.65,1.8
604,Gornopravdinsk,100.0,RU,1584561984.0,93.0,60.05,69.9,270.75,5.37
605,Puerto del Rosario,20.0,ES,1584561985.0,59.0,28.5,-13.86,291.15,10.3
606,Sompeta,0.0,IN,1584561986.0,62.0,18.93,84.6,297.75,1.02
607,Banff,100.0,CA,1584561987.0,89.0,51.18,-115.57,269.75,0.78
608,Tarauacá,44.0,BR,1584561988.0,69.0,-8.16,-70.77,302.05,1.14
609,Strezhevoy,98.0,RU,1584561990.0,85.0,60.73,77.59,266.15,5.0
